dataset_name,FCN,FCN-MRM2,InceptionTime,IT-MRM2,LSTM-FCN,LF-MRM2,OS-CNN,OC-MRM2,ResNet,RN-MRM2,HIVE-COTE,ST,BOSS,EE(PROP),1-NN DTW
Adiac,0.798,0.801,0.844,0.857,0.798,0.821,0.829,0.821,0.854,0.864,0.811,0.783,0.765,0.665,0.604
ArrowHead,0.829,0.851,0.874,0.914,0.811,0.823,0.834,0.863,0.806,0.869,0.863,0.737,0.834,0.811,0.663
Beef,0.767,0.767,0.7,0.8,0.733,0.767,0.7,0.767,0.8,0.867,0.933,0.9,0.8,0.633,0.633
BeetleFly,0.85,0.85,0.7,0.85,0.75,0.8,0.9,0.9,0.9,0.85,0.95,0.9,0.9,0.75,0.7
BirdChicken,0.9,0.9,1,1,0.9,0.9,0.9,0.9,0.9,0.9,0.85,0.8,0.95,0.8,0.75
Car,0.933,0.933,0.883,0.917,0.917,0.95,0.933,0.95,0.85,0.9,0.867,0.917,0.833,0.833,0.733
CBF,0.99,0.998,0.999,1,0.992,0.998,0.998,1,0.994,0.999,0.999,0.974,0.998,0.998,0.997
ChlorineConcentration,0.768,0.771,0.83,0.831,0.759,0.767,0.802,0.801,0.825,0.827,0.712,0.7,0.661,0.656,0.648
CinCECGTorso,0.812,0.812,0.842,0.847,0.812,0.828,0.824,0.837,0.811,0.825,0.996,0.954,0.887,0.942,0.651
Coffee,1,1,1,1,1,1,1,1,1,1,1,0.964,1,1,1
Computers,0.844,0.852,0.804,0.808,0.84,0.856,0.788,0.812,0.824,0.828,0.76,0.736,0.756,0.708,0.7
CricketX,0.774,0.79,0.851,0.859,0.762,0.782,0.823,0.828,0.79,0.79,0.823,0.772,0.736,0.813,0.754
CricketY,0.774,0.774,0.81,0.813,0.787,0.787,0.813,0.818,0.779,0.79,0.849,0.779,0.754,0.805,0.744
CricketZ,0.762,0.767,0.846,0.849,0.772,0.795,0.859,0.867,0.797,0.797,0.831,0.787,0.746,0.782,0.754
DiatomSizeReduction,0.938,0.944,0.928,0.984,0.918,0.935,0.964,0.977,0.908,0.941,0.941,0.925,0.931,0.944,0.967
DistalPhalanxOutlineAgeGroup,0.734,0.741,0.77,0.755,0.748,0.748,0.741,0.748,0.734,0.755,0.763,0.775,0.748,0.728,0.77
DistalPhalanxOutlineCorrect,0.783,0.786,0.754,0.754,0.772,0.775,0.775,0.797,0.793,0.801,0.772,0.77,0.728,0.691,0.717
DistalPhalanxTW,0.676,0.719,0.655,0.705,0.691,0.698,0.691,0.712,0.669,0.683,0.683,0.662,0.676,0.647,0.59
Earthquakes,0.748,0.748,0.741,0.755,0.741,0.748,0.741,0.755,0.748,0.748,0.748,0.741,0.748,0.741,0.719
ECG200,0.85,0.86,0.94,0.95,0.88,0.89,0.89,0.92,0.87,0.89,0.85,0.83,0.87,0.88,0.77
ECG5000,0.939,0.94,0.944,0.941,0.94,0.941,0.941,0.944,0.942,0.94,0.946,0.944,0.941,0.939,0.75
ECGFiveDays,0.979,1,0.999,1,0.974,1,0.999,1,0.972,1,1,0.984,1,0.82,0.768
ElectricDevices,0.706,0.703,0.71,0.711,0.697,0.71,0.721,0.729,0.699,0.702,0.77,0.747,0.799,0.663,0.601
FaceAll,0.869,0.986,0.799,0.796,0.865,0.98,0.833,0.849,0.867,0.864,0.803,0.779,0.782,0.849,0.808
FaceFour,0.909,0.955,0.955,0.955,0.852,0.898,0.955,0.966,0.909,0.955,0.955,0.852,1,0.909,0.83
FacesUCR,0.921,0.936,0.944,0.982,0.915,0.948,0.956,0.98,0.926,0.968,0.963,0.906,0.957,0.945,0.905
FiftyWords,0.648,0.648,0.789,0.804,0.629,0.644,0.787,0.804,0.688,0.703,0.809,0.705,0.705,0.82,0.69
Fish,0.96,0.966,1,1,0.954,0.966,1,1,0.983,0.989,0.989,0.989,0.989,0.966,0.823
FordA,0.923,0.925,0.955,0.961,0.921,0.926,0.963,0.964,0.934,0.941,0.964,0.971,0.93,0.738,0.555
FordB,0.796,0.809,0.843,0.853,0.809,0.817,0.842,0.856,0.82,0.827,0.823,0.807,0.711,0.662,0.62
GunPoint,1,1,0.993,0.993,1,1,1,1,1,1,1,1,1,0.993,0.907
Ham,0.724,0.743,0.695,0.714,0.724,0.743,0.714,0.724,0.724,0.781,0.667,0.686,0.667,0.571,0.467
HandOutlines,0.824,0.873,0.949,0.957,0.851,0.876,0.957,0.959,0.935,0.935,0.932,0.932,0.903,0.889,0.881
Haptics,0.519,0.526,0.545,0.571,0.519,0.526,0.552,0.568,0.532,0.552,0.519,0.523,0.461,0.393,0.377
Herring,0.688,0.719,0.766,0.734,0.641,0.672,0.625,0.688,0.625,0.672,0.688,0.672,0.547,0.578,0.531
InlineSkate,0.425,0.438,0.452,0.453,0.449,0.465,0.375,0.381,0.346,0.366,0.5,0.373,0.516,0.46,0.384
InsectWingbeatSound,0.39,0.399,0.625,0.625,0.387,0.401,0.632,0.648,0.457,0.451,0.655,0.627,0.523,0.595,0.355
ItalyPowerDemand,0.948,0.964,0.959,0.964,0.952,0.966,0.952,0.958,0.952,0.968,0.963,0.948,0.909,0.962,0.95
LargeKitchenAppliances,0.885,0.901,0.883,0.904,0.888,0.896,0.875,0.901,0.901,0.901,0.864,0.859,0.765,0.811,0.795
Lightning2,0.721,0.738,0.754,0.803,0.705,0.721,0.803,0.803,0.705,0.738,0.82,0.738,0.836,0.885,0.869
Lightning7,0.74,0.74,0.822,0.877,0.753,0.726,0.795,0.836,0.781,0.822,0.74,0.726,0.685,0.767,0.726
Mallat,0.968,0.972,0.947,0.982,0.972,0.973,0.958,0.972,0.939,0.976,0.962,0.964,0.938,0.94,0.934
Meat,0.9,0.917,0.917,0.933,0.9,0.883,0.917,0.933,0.95,0.967,0.933,0.85,0.9,0.933,0.933
MedicalImages,0.763,0.771,0.772,0.775,0.778,0.787,0.764,0.778,0.772,0.774,0.778,0.67,0.718,0.742,0.737
MiddlePhalanxOutlineAgeGroup,0.545,0.591,0.461,0.506,0.565,0.584,0.539,0.558,0.519,0.571,0.597,0.794,0.545,0.784,0.5
MiddlePhalanxOutlineCorrect,0.825,0.835,0.811,0.821,0.832,0.835,0.804,0.832,0.808,0.811,0.832,0.643,0.78,0.558,0.698
MiddlePhalanxTW,0.519,0.539,0.5,0.506,0.481,0.487,0.506,0.532,0.5,0.519,0.571,0.519,0.545,0.513,0.506
MoteStrain,0.903,0.906,0.896,0.899,0.919,0.919,0.913,0.912,0.931,0.936,0.933,0.897,0.879,0.883,0.835
NonInvasiveFetalECGThorax1,0.951,0.951,0.954,0.957,0.948,0.952,0.952,0.954,0.958,0.957,0.93,0.95,0.838,0.846,0.79
NonInvasiveFetalECGThorax2,0.943,0.948,0.959,0.961,0.942,0.947,0.959,0.961,0.95,0.951,0.945,0.951,0.901,0.913,0.865
OliveOil,0.7,0.8,0.733,0.767,0.667,0.733,0.833,0.867,0.767,0.8,0.9,0.9,0.867,0.867,0.833
OSULeaf,0.979,0.971,0.955,0.967,0.979,0.979,0.938,0.946,0.988,0.983,0.979,0.967,0.955,0.806,0.591
PhalangesOutlinesCorrect,0.833,0.831,0.816,0.819,0.822,0.832,0.843,0.848,0.823,0.832,0.807,0.763,0.772,0.773,0.728
Phoneme,0.352,0.354,0.344,0.342,0.347,0.357,0.33,0.332,0.362,0.361,0.382,0.321,0.265,0.305,0.228
Plane,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ProximalPhalanxOutlineAgeGroup,0.863,0.863,0.82,0.834,0.854,0.868,0.834,0.859,0.839,0.839,0.859,0.883,0.834,0.808,0.805
ProximalPhalanxOutlineCorrect,0.911,0.918,0.907,0.914,0.911,0.918,0.907,0.914,0.921,0.924,0.88,0.844,0.849,0.805,0.784
ProximalPhalanxTW,0.8,0.815,0.795,0.805,0.81,0.815,0.8,0.795,0.8,0.795,0.815,0.805,0.8,0.766,0.756
RefrigerationDevices,0.504,0.517,0.549,0.555,0.509,0.523,0.507,0.515,0.539,0.541,0.557,0.581,0.499,0.437,0.464
ScreenType,0.659,0.667,0.565,0.576,0.645,0.664,0.549,0.555,0.621,0.637,0.589,0.52,0.464,0.445,0.397
ShapeletSim,0.8,1,0.711,0.844,0.794,1,0.556,0.6,0.689,0.856,1,0.956,1,0.817,0.65
ShapesAll,0.859,0.872,0.92,0.917,0.867,0.877,0.912,0.91,0.895,0.9,0.905,0.842,0.908,0.867,0.768
SmallKitchenAppliances,0.776,0.792,0.757,0.781,0.781,0.803,0.715,0.731,0.771,0.776,0.853,0.792,0.725,0.696,0.643
SonyAIBORobotSurface1,0.864,0.993,0.817,0.817,0.869,0.99,0.882,0.995,0.804,0.903,0.765,0.844,0.632,0.704,0.725
SonyAIBORobotSurface2,0.975,0.997,0.952,0.973,0.974,0.994,0.972,0.993,0.978,0.983,0.928,0.934,0.859,0.878,0.831
StarLightCurves,0.966,0.969,0.977,0.978,0.966,0.968,0.975,0.98,0.978,0.98,0.982,0.979,0.978,0.926,0.907
Strawberry,0.97,0.97,0.981,0.986,0.968,0.968,0.97,0.973,0.976,0.978,0.97,0.962,0.976,0.946,0.941
SwedishLeaf,0.971,0.974,0.949,0.965,0.97,0.968,0.965,0.971,0.963,0.97,0.954,0.928,0.922,0.915,0.792
Symbols,0.951,0.988,0.967,0.985,0.965,0.988,0.963,0.979,0.931,0.991,0.974,0.882,0.967,0.96,0.95
SyntheticControl,0.983,0.983,0.993,0.993,0.98,0.983,0.997,1,0.993,0.993,0.997,0.983,0.967,1,0.993
ToeSegmentation1,0.978,0.987,0.969,0.969,0.974,0.978,0.974,0.974,0.965,0.965,0.982,0.965,0.939,0.829,0.772
ToeSegmentation2,0.892,0.923,0.9,0.962,0.869,0.9,0.9,0.962,0.831,0.938,0.954,0.908,0.962,0.892,0.838
Trace,1,1,1,1,1,1,1,1,0.99,0.99,1,1,1,0.99,1
TwoLeadECG,1,1,0.994,0.999,0.999,1,0.999,1,0.999,1,0.996,0.997,0.981,0.993,1
TwoPatterns,0.867,0.872,1,1,0.869,0.873,1,1,0.913,0.917,1,0.955,0.993,1,0.904
UWaveGestureLibraryAll,0.823,0.825,0.939,0.949,0.827,0.835,0.942,0.943,0.851,0.852,0.968,0.803,0.939,0.805,0.728
UWaveGestureLibraryX,0.769,0.771,0.815,0.815,0.766,0.771,0.815,0.812,0.769,0.766,0.84,0.73,0.762,0.726,0.634
UWaveGestureLibraryY,0.666,0.667,0.761,0.769,0.674,0.67,0.745,0.765,0.669,0.665,0.765,0.748,0.685,0.724,0.658
UWaveGestureLibraryZ,0.736,0.741,0.765,0.784,0.753,0.754,0.783,0.787,0.753,0.752,0.783,0.942,0.695,0.968,0.892
Wafer,0.996,0.997,0.999,0.999,0.995,0.996,1,1,0.994,0.995,0.999,1,0.995,0.997,0.98
Wine,0.796,0.815,0.63,0.648,0.759,0.778,0.833,0.833,0.852,0.87,0.778,0.796,0.741,0.574,0.574
WordSynonyms,0.525,0.541,0.727,0.729,0.538,0.545,0.724,0.738,0.597,0.605,0.738,0.571,0.638,0.779,0.649
Worms,0.805,0.818,0.753,0.792,0.779,0.805,0.831,0.844,0.792,0.792,0.558,0.74,0.558,0.662,0.584
WormsTwoClass,0.779,0.792,0.766,0.779,0.779,0.805,0.701,0.74,0.818,0.844,0.779,0.831,0.831,0.688,0.623
Yoga,0.847,0.857,0.895,0.908,0.851,0.852,0.899,0.9,0.871,0.876,0.918,0.818,0.918,0.879,0.836
AvgRank,9.459,6.165,6.682,4.377,9.8,6.376,7.118,4.047,7.576,5.447,5.294,8.659,8.776,10.118,12.365
